date;HSol;AzSol;AngInc;AngProf;PlTilt;PlAzim;PhiAng;GlobHor;DiffHor;BeamHor;T_Amb;WindVel;PrecWat;BeamTrp;DifITrp;CircTrp;HBndTrp;AlbTrp;GlobTrp;GincThr;GlobInc;BeamInc;CircInc;DifSInc;Alb_Inc;Bm_Gl;DifA_Gl;DifS_Gl;Alb_Gl;GlobShd;ShdLoss;ShdBLss;ShdCLss;ShdDLss;ShdALss;GlobIAM;IAMLoss;IAMBLss;IAMCLss;IAMDLss;IAMALss;GlobSlg;SlgLoss;SlgBLss;SlgCLss;SlgDLss;SlgALss;GlobEff;BeamEff;CircEff;DiffEff;Alb_Eff;GlobGnd;ReflLss;BkVFLss;DifSBak;BackShd;GlobBak;ReflFrt;ReflBck;BmIncBk;BmSFBak;BIAMFBk;BeamBak;FTransp;FShdGl;FShdBm;FShdCrc;FShdDif;FShdAlb;FIAMGl;FIAMBm;FIAMCrc;FIAMDif;FIAMAlb;FSlgGl;FSlgBm;FSlgCrc;FSlgDif;FSlgAlb;FIAMShd;FEffDif;FEffAlb;EArrRef;EArrNom;DegrLss;GIncLss;TempLss;ModQual;LIDLoss;MismBak;UnavLss;EUnused;IL_Nigh;Aux_Lss;EACOhmL;EMVOhmL;EHVOhmL;EMVTrfL;EHVTrfL;EUseful;TotInstCost;ModuleCost;InverterCost;BatteryCost;OwnFunds;TotLoan;AvgOpCost_yr;LCOE;NPV;IRR;PaybackPeriod;ROI;MisLoss;OhmLoss;EArrMPP;EArray;TExtON;TArray;TArrWtd;DTArr;DTArrGl;IArray;UArray;ArrayON;InvLoss;IL_Oper;IL_Pmin;IL_Vmin;IL_Pmax;IL_Vmax;IL_Imax;Syst_ON;EOutInv;E_Grid;EDirUse;EffArrR;EffArrC;EffSysR;EffSysC;EffInvB;EffInvR;Yr;Ya;Yf;Lc;Ls;Lcr;Lsr;PR;DiffGnd;PRBifi;OptimizerCost
    ;�;�;�;�;�;�;�;W/m�;W/m�;W/m�;캜;m/s;m;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;ratio;ratio;ratio;ratio;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;ratio;ratio;W/m�;ratio;ratio;ratio;ratio;ratio;ratio;ratio;ratio;ratio;ratio;ratio;ratio;ratio;ratio;ratio;ratio;ratio;ratio;ratio;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;캜;캜;캜;캜;캜;A;V;Hour;MW;MW;MW;MW;MW;MW;MW;Hour;MW;MW;MW;%;%;%;%;%;%;kWh/m�/day;kWh/kWp/day;kWh/kWp/day;kWh/kWp/day;kWh/kWp/day;ratio;ratio;ratio;W/m�;ratio;ratio

04/11/21 19:00;0;0;90;0;0;90;0;-1.8068;-1.8068;0;17.74;0;0;0;-1.9972;0;0;0;-1.9972;-1.9972;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0.0163;0.088;0;0;0;0.1209;0.12;-0.3452;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-17.74;0;0;0;0;0.0163;0;0;0;0;0;0;0;-0.0163;-0.3452;0;0;0;0;0;0;0;0;0;-0.0687;0;0.0687;1;1;0;0;0;0
04/11/21 20:00;0;0;90;0;0;90;0;-1.6035;-1.6035;0;17.68;0;0;0;-1.7725;0;0;0;-1.7725;-1.7725;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0.0163;0.088;0;0;0;0.1209;0.12;-0.3452;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-17.68;0;0;0;0;0.0163;0;0;0;0;0;0;0;-0.0163;-0.3452;0;0;0;0;0;0;0;0;0;-0.0687;0;0.0687;1;1;0;0;0;0
04/11/21 21:00;0;0;90;0;0;90;0;-1.4003;-1.4003;0;17.65;0;0;0;-1.5479;0;0;0;-1.5479;-1.5479;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0.0163;0.088;0;0;0;0.1209;0.12;-0.3452;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-17.65;0;0;0;0;0.0163;0;0;0;0;0;0;0;-0.0163;-0.3452;0;0;0;0;0;0;0;0;0;-0.0687;0;0.0687;1;1;0;0;0;0
04/11/21 22:00;0;0;90;0;0;90;0;-1.8068;-1.8068;0;16.91;0;0;0;-1.9972;0;0;0;-1.9972;-1.9972;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0.0163;0.088;0;0;0;0.1209;0.12;-0.3452;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-16.91;0;0;0;0;0.0163;0;0;0;0;0;0;0;-0.0163;-0.3452;0;0;0;0;0;0;0;0;0;-0.0687;0;0.0687;1;1;0;0;0;0
04/11/21 23:00;0;0;90;0;0;90;0;-1.9915;-1.9915;0;16.56;0;0;0;-2.2014;0;0;0;-2.2014;-2.2014;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0.0163;0.088;0;0;0;0.1209;0.12;-0.3452;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-16.56;0;0;0;0;0.0163;0;0;0;0;0;0;0;-0.0163;-0.3452;0;0;0;0;0;0;0;0;0;-0.0687;0;0.0687;1;1;0;0;0;0
05/11/21 00:00;0;0;90;0;0;90;0;-1.9915;-1.9915;0;16.48;0;0;0;-2.2014;0;0;0;-2.2014;-2.2014;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0.0163;0.088;0;0;0;0.1209;0.12;-0.3452;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-16.48;0;0;0;0;0.0163;0;0;0;0;0;0;0;-0.0163;-0.3452;0;0;0;0;0;0;0;0;0;-0.0687;0;0.0687;1;1;0;0;0;0
05/11/21 01:00;0;0;90;0;0;90;0;-1.308;-1.308;0;16.46;0;0;0;-1.4458;0;0;0;-1.4458;-1.4458;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0.0163;0.088;0;0;0;0.1209;0.12;-0.3452;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-16.46;0;0;0;0;0.0163;0;0;0;0;0;0;0;-0.0163;-0.3452;0;0;0;0;0;0;0;0;0;-0.0687;0;0.0687;1;1;0;0;0;0
05/11/21 02:00;0;0;90;0;0;90;0;-1.1047;-1.1047;0;16.24;0;0;0;-1.2212;0;0;0;-1.2212;-1.2212;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0.0163;0.088;0;0;0;0.1209;0.12;-0.3452;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-16.24;0;0;0;0;0.0163;0;0;0;0;0;0;0;-0.0163;-0.3452;0;0;0;0;0;0;0;0;0;-0.0687;0;0.0687;1;1;0;0;0;0
05/11/21 03:00;0;0;90;0;0;90;0;-1.8068;-1.8068;0;15.86;0;0;0;-1.9972;0;0;0;-1.9972;-1.9972;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0.0163;0.088;0;0;0;0.1209;0.12;-0.3452;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-15.86;0;0;0;0;0.0163;0;0;0;0;0;0;0;-0.0163;-0.3452;0;0;0;0;0;0;0;0;0;-0.0687;0;0.0687;1;1;0;0;0;0
05/11/21 04:00;0;0;90;0;0;90;0;-1.9915;-1.9915;0;15.69;0;0;0;-2.2014;0;0;0;-2.2014;-2.2014;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0.0163;0.088;0;0;0;0.1209;0.12;-0.3452;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-15.69;0;0;0;0;0.0163;0;0;0;0;0;0;0;-0.0163;-0.3452;0;0;0;0;0;0;0;0;0;-0.0687;0;0.0687;1;1;0;0;0;0
05/11/21 05:00;3.8185;-106.69;81.689;3.986;4.6918;-90;-4.6918;6.599;6.599;0;15.5;0;0;0;7.0267;-0.7303;-0.048;0.0019;6.2504;6.2504;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0.0163;0.088;0;0;0;0.1209;0.12;-0.3452;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-15.5;0;0;0;0;0.0163;0;0;0;0;0;0;0;-0.0163;-0.3452;0;0;0;0;0;0;0;0;0;-0.0687;0;0.0687;1;1;0;0;0;0
05/11/21 06:00;13.562;-99.981;59.404;13.763;17.326;-90;-17.326;52.803;52.203;0.5992;15.77;0;0;1.3005;51.064;-0.0999;-1.2181;0.2036;51.25;0;51.25;1.3005;-0.0999;49.846;0.2036;0.0254;0.9766;0;-0.0198;50.157;1.0928;0;0;0.9205;0.1723;48.292;1.8156;0.0454;-0.0035;1.7666;0.007;50.107;0.0502;0.0013;-0.0001;0.0489;0;48.339;1.2538;-0.0963;47.11;0.0243;31.636;26.416;8.0644;-0.003;0.2281;4.4266;0.0469;4.6577;0;1;0;0;0.9706;0.9787;1;1;0.982;1;0.9638;0.965;1;0.9647;1;0.999;0.999;1;0.999;1;0.9423;0.9464;1;6.179;6.2239;0.0375;0.5528;-0.157;0.0405;0.1438;0.003;0;0;0;0.088;0.0007;0.0005;0;0.1232;0.1223;4.9148;0;0;0;0;0;0;0;0;0;0;0;0;0.1163;0.0055;5.4816;5.4816;0;18.153;18.153;2.3833;0.0494;5271.4;1039.9;1;0.2322;0.2322;0;0;0;0;0;0;5.2495;4.9148;0;16.822;0;15.083;0;95.765;95.765;1.23;1.0912;0.9784;0.1388;0.1128;0.1129;0.0917;0.7954;31.626;0.7479;0
05/11/21 07:00;25.754;-91.766;19.418;25.765;44.879;-90;-44.879;125.9;123.7;2.2048;16.38;0;0;4.7855;101.57;10.424;-6.1467;3.1186;113.76;0;113.76;4.7855;10.424;95.427;3.1186;0.0421;0.8663;0;-0.0266;102.82;10.932;0;0;7.987;2.9451;99.853;2.8675;0.0032;0.007;2.846;0.0114;102.72;0.1028;0.0048;0.0104;0.0874;0.0002;100.96;4.7775;10.407;84.506;0.1619;76.574;63.939;21.617;3.9657;0.644;12.498;1.1055;9.1764;0;1;0;0;0.9035;0.9039;1;1;0.9214;1;0.9721;0.9993;1;0.9696;1;0.999;0.999;1;0.999;1;0.8778;0.8924;1;13.715;13.275;0.0799;0.7024;-0.18;0.0887;0.3146;0.0086;0;0;0;0.088;0.0032;0.0024;0;0.1322;0.1314;11.326;0;0;0;0;0;0;0;0;0;0;0;0;0.2545;0.0164;11.99;11.99;0;21.281;21.281;4.901;0.0491;11335;1057.7;1;0.3068;0.3068;0;0;0;0;0;0;11.683;11.326;0;16.576;0;15.659;0;97.441;97.441;2.7301;2.3867;2.2545;0.3435;0.1322;0.1258;0.0484;0.8258;76.077;0.764;0
05/11/21 08:00;37.997;-82.734;5.7198;38.221;51.779;-90;-51.779;131.91;130.2;1.7079;17.01;0;0;2.7605;103.02;4.7126;-7.0944;4.2753;107.67;0;107.67;2.7605;4.7126;95.924;4.2753;0.0256;0.9306;0;-0.0262;93.711;13.961;0;0;9.8839;4.0767;90.733;2.8849;0.0005;0.0009;2.875;0.0084;93.618;0.0937;0.0028;0.0047;0.086;0.0002;92.398;2.7572;4.707;83.079;0.19;84.095;70.219;24.448;7.2429;0.814;15.799;1.6649;9.3698;0;1;0;0;0.8163;0.8703;1;1;0.9041;1;0.9692;0.9998;1;0.9691;1;0.999;0.999;1;0.999;1;0.8427;0.8752;1;12.981;12.518;0.0754;0.6941;-0.1614;0.0834;0.2957;0.0109;0;0;0;0.088;0.0028;0.0021;0;0.1309;0.13;10.613;0;0;0;0;0;0;0;0;0;0;0;0;0.2392;0.015;11.266;11.266;0;21.469;21.469;4.4585;0.0491;10684;1054.5;1;0.2991;0.2991;0;0;0;0;0;0;10.967;10.613;0;16.457;0;15.503;0;97.346;97.346;2.5841;2.2427;2.1127;0.3414;0.13;0.1321;0.0503;0.8176;82.498;0.7379;0
05/11/21 09:00;49.948;-71.415;11.835;51.451;38.549;-90;-38.549;110.79;109.7;1.0955;17.54;0;0;1.4008;97.018;1.0434;-4.6609;2.0522;96.853;0;96.853;1.4008;1.0434;92.357;2.0522;0.0145;0.9748;0;-0.0269;88.781;8.0724;0;0;6.1688;1.9036;85.894;2.7983;0.0006;0.0004;2.7802;0.0171;88.692;0.0888;0.0014;0.001;0.0862;0.0001;86.588;1.3988;1.0419;83.322;0.1313;69.713;58.211;19.326;2.1139;0.5303;10.293;0.694;8.7092;0;1;0;0;0.8742;0.9167;1;1;0.9364;1;0.9684;0.9996;1;0.9694;1;0.999;0.999;1;0.999;1;0.8868;0.9068;1;11.677;11.349;0.0683;0.6784;-0.1344;0.0752;0.2665;0.007;0;0;0;0.088;0.0023;0.0017;0;0.129;0.1281;9.5222;0;0;0;0;0;0;0;0;0;0;0;0;0.2156;0.0129;10.159;10.159;0;21.764;21.764;4.2242;0.0492;9680.4;1049.5;1;0.2881;0.2881;0;0;0;0;0;0;9.8713;9.5222;0;16.497;0;15.463;0;97.164;97.164;2.3245;2.0224;1.8955;0.3021;0.1268;0.13;0.0546;0.8155;68.792;0.7563;0
05/11/21 10:00;60.907;-54.647;16.34;65.59;24.41;-90;-24.41;212.9;206.1;6.8004;17.8;0;0;7.4679;185.61;12.968;-5.0526;1.6176;202.61;0;202.61;7.4679;12.968;180.55;1.6176;0.0369;0.8991;0;-0.017;195.36;7.2424;0;0;5.8423;1.4001;189.29;5.884;0.0042;0.0073;5.8269;0.0456;195.17;0.1954;0.0075;0.013;0.1747;0.0002;189.73;7.4562;12.948;168.71;0.1717;129.39;108.04;33.752;0.5707;0.9237;17.927;0.4444;18.28;0;1;0;0;0.9517;0.9643;1;1;0.9685;1;0.9699;0.9994;1;0.9676;1;0.999;0.999;1;0.999;1;0.9342;0.9362;1;24.427;24.476;0.1474;0.7092;0.1833;0.1641;0.5818;0.0124;0;0;0;0.088;0.0112;0.0082;0;0.16;0.1594;21.325;0;0;0;0;0;0;0;0;0;0;0;0;0.4706;0.0435;22.164;22.164;0;27.08;27.08;9.2806;0.049;20970;1056.9;1;0.4122;0.4122;0;0;0;0;0;0;21.751;21.325;0;17.205;0;16.553;0;98.14;98.14;4.8626;4.412;4.245;0.4506;0.167;0.0927;0.0343;0.873;119.05;0.8196;0
05/11/21 11:00;68.963;-25.792;18.858;80.5;9.5003;-90;-9.5003;445.4;389;56.396;18.79;0;0;57.18;280.77;107.77;-0.6709;0.5192;445.57;0;445.57;57.18;107.77;280.1;0.5192;0.1283;0.6298;0;-0.0003;443.25;2.3222;0;0;1.884;0.4381;431.24;11.565;0.0372;0.0701;11.439;0.0183;442.8;0.4432;0.0572;0.1078;0.2782;0.0001;431.33;57.086;107.59;266.5;0.0627;265.48;221.68;67.979;0.0437;1.9025;36.923;0.088;38.782;0;1;0;0;1.0004;0.9948;1;1;0.9933;1;0.9739;0.9993;1;0.9589;1;0.999;0.999;1;0.999;1;0.9678;0.9516;1;53.72;55.318;0.3331;0.3245;2.9512;0.362;1.2837;0.0249;0;0;0;0.088;0.0545;0.0399;0.0001;0.3119;0.3124;47.244;0;0;0;0;0;0;0;0;0;0;0;0;1.0383;0.1822;48.818;48.818;0;40.041;40.041;21.25;0.0493;47646;1024.6;1;0.7676;0.7676;0;0;0;0;0;0;48.05;47.244;0;17.232;0;16.676;0;98.428;98.428;10.694;9.7179;9.4045;0.9758;0.3134;0.0912;0.0293;0.8794;169.59;0.8289;0
05/11/21 12:00;70.044;16.132;19.139;84.239;5.7611;90;5.7611;573.5;407.3;166.2;19.36;0;0;167.04;243.63;163.88;1.087;0.2462;575.88;0;575.88;167.04;163.88;244.72;0.2462;0.2901;0.4254;0;0.0023;574.95;0.9357;0;0;0.7275;0.2081;563.6;10.769;0.1103;0.1082;10.542;0.0086;574.37;0.5749;0.167;0.1639;0.244;0;563.63;166.76;163.6;233.21;0.0295;341.36;285.04;89.215;0.0158;2.3558;45.722;0.0249;48.062;0;1;0;0;1.0042;0.9984;1;1;0.997;0.8439;0.9813;0.9993;1;0.9566;0.9924;0.999;0.999;1;0.999;0.999;0.9787;0.9527;0.8366;69.431;72.072;0.4339;0.1043;5.667;0.4611;1.6351;0.0302;0;0;0;0.088;0.0883;0.0646;0.0001;0.4302;0.4317;60.051;0;0;0;0;0;0;0;0;0;0;0;0;1.3226;0.2962;62.121;62.121;0;47.265;47.265;27.905;0.0495;62077;1000.7;1;0.9672;0.9672;0;0;0;0;0;0;61.154;60.051;0;16.966;0;16.4;0;98.443;98.443;13.821;12.366;11.954;1.4552;0.4121;0.1053;0.0298;0.8649;146.13;0.8171;0
05/11/21 13:00;63.278;49.006;17.156;69.194;20.806;90;20.806;713.69;323;390.7;19.95;0;0;417.95;123.35;209.13;12.606;3.9559;766.99;0;766.99;417.95;209.13;135.95;3.9559;0.5449;0.1824;0;0.0216;760.22;6.7723;0;0;3.4029;3.3694;754.42;5.0362;0.2474;0.1238;4.5356;0.1294;759.46;0.7602;0.418;0.2091;0.1326;0.0006;755.41;417.29;208.8;127.88;0.4565;409.84;342.22;107.2;2.0528;2.9236;56.742;0.9858;57.613;0;1;0;0;1.0747;0.9912;1;1;0.9724;0.7966;0.9934;0.9994;1;0.9621;0.9902;0.999;0.999;1;0.999;0.999;0.9836;0.9347;0.7879;92.472;96.211;0.5793;-0.0781;11.067;0.5925;2.1012;0.0361;0;0;0;0.088;0.1452;0.1062;0.0002;0.6298;0.6328;76.84;0;0;0;0;0;0;0;0;0;0;0;0;1.6996;0.5109;79.702;79.702;0;57.593;57.593;37.643;0.0499;83053;959.66;1;1.2593;1.2593;0;0;0;0;0;0;78.443;76.84;0;16.343;0;15.757;0;98.42;98.42;18.408;15.866;15.296;2.5422;0.5696;0.1381;0.0309;0.831;77.599;0.788;0
05/11/21 14:00;52.775;67.984;13.107;54.842;35.158;90;35.158;604.9;293.8;311.1;20.42;0;0;380.52;123.65;192.94;18.225;9.38;724.71;0;724.71;380.52;192.94;141.87;9.38;0.5251;0.2087;0;0.0381;707.94;16.774;0;0;8.2089;8.5651;702.54;4.6871;0.1721;0.0873;4.3071;0.1206;707.23;0.7079;0.3805;0.1929;0.1337;0.0008;705.24;379.96;192.66;129.22;0.6934;321.93;268.81;86.774;7.9876;2.4831;48.192;2.6986;42.687;0;1;0;0;1.1981;0.9769;1;1;0.9336;0.6897;0.9934;0.9995;1;0.9627;0.9937;0.999;0.999;1;0.999;0.999;0.9694;0.8978;0.6847;87.375;89.416;0.5384;-0.0484;9.6032;0.5553;1.9692;0.0309;0;0;0;0.088;0.1277;0.0934;0.0002;0.5684;0.5709;72.111;0;0;0;0;0;0;0;0;0;0;0;0;1.5928;0.4448;74.73;74.73;0;55.416;55.416;34.996;0.0498;77169;968.39;1;1.1706;1.1706;0;0;0;0;0;0;73.559;72.111;0;16.218;0;15.649;0;98.433;98.433;17.393;14.876;14.355;2.5172;0.5214;0.1447;0.03;0.8253;85.316;0.7868;0
05/11/21 15:00;40.978;80.245;7.3493;41.392;48.608;90;48.608;474.81;218.2;256.61;20.98;0;0;388.09;95.629;155.88;19.593;13.673;672.86;0;672.86;388.09;155.88;115.22;13.673;0.5768;0.1916;0;0.0494;649.04;23.825;0;0;10.832;12.993;644.78;3.6086;0.0984;0.0395;3.438;0.0326;648.39;0.649;0.3881;0.1559;0.1044;0.0007;648.32;387.61;155.68;100.85;0.6467;213.56;178.33;57.649;15.287;2.1326;41.389;3.5345;28.235;0;1;0;0;1.4171;0.9646;1;1;0.8867;0.6094;0.9944;0.9997;1;0.9594;0.9984;0.999;0.999;1;0.999;0.999;0.9583;0.8499;0.6078;81.124;81.952;0.4934;0.0051;8.1199;0.5133;1.8205;0.0268;0;0;0;0.088;0.1093;0.0799;0.0002;0.5039;0.5059;66.761;0;0;0;0;0;0;0;0;0;0;0;0;1.4726;0.3772;69.123;69.123;0;53.043;53.043;32.063;0.0497;70676;978.03;1;1.0747;1.0747;0;0;0;0;0;0;68.048;66.761;0;16.157;0;15.605;0;98.445;98.445;16.149;13.76;13.29;2.3889;0.4702;0.1479;0.0291;0.823;74.18;0.7873;0
05/11/21 16:00;28.769;89.664;1.2654;28.769;60;90;60;248.91;164.8;84.107;20.76;0;0;174.71;97.663;71.834;1.708;10.578;356.5;0;356.5;174.71;71.834;99.371;10.578;0.4901;0.3084;0;0.0345;333.72;22.777;0;0;12.678;10.099;330.27;3.1138;0.0076;0.0031;3.0638;0.0392;333.39;0.3337;0.1747;0.0718;0.0867;0.0005;333.14;174.53;71.759;83.542;0.44;104.45;87.218;31.286;17.187;1.3674;26.538;2.8625;10.719;0;1;0;0;1.4323;0.9361;1;1;0.8702;0.1781;0.9907;1;1;0.9639;0.9821;0.999;0.999;1;0.999;0.999;0.9264;0.8379;0.1747;42.981;42.557;0.2562;0.5077;1.8274;0.2798;0.9922;0.018;0;0;0;0.088;0.0326;0.0238;0;0.2351;0.235;36.536;0;0;0;0;0;0;0;0;0;0;0;0;0.8025;0.1135;37.76;37.76;0;37.021;37.021;16.26;0.0492;36615;1031.3;1;0.6094;0.6094;0;0;0;0;0;0;37.151;36.536;0;16.659;0;16.119;0;98.386;98.386;8.556;7.5167;7.2731;1.0393;0.2436;0.1215;0.0285;0.85;85.61;0.8059;0
05/11/21 17:00;16.54;97.986;51.836;16.693;21.876;90;21.876;186.2;89.397;96.807;20.22;0;0;210.12;58.264;62.851;4.2354;1.1397;336.61;0;336.61;210.12;62.851;62.499;1.1397;0.6242;0.1891;0;0.016;333.94;2.6709;0;0;1.6957;0.9752;327.43;6.1782;3.1399;0.9392;2.0632;0.0358;333.61;0.3339;0.2101;0.0629;0.0608;0.0002;327.57;206.77;61.849;58.679;0.1286;39.099;32.647;7.888;0.851;0.4256;8.2607;0.1393;7.8352;0;1;0;0;1.8077;0.9921;1;1;0.9709;0.8186;0.9815;0.985;1;0.9635;0.9918;0.999;0.999;1;0.999;0.999;0.9727;0.9345;0.8111;40.584;40.335;0.2429;0.5383;1.6348;0.2654;0.9413;0.0056;0;0;0;0.088;0.0294;0.0215;0;0.2237;0.2236;34.673;0;0;0;0;0;0;0;0;0;0;0;0;0.7614;0.1032;35.842;35.842;0;36.332;36.332;16.112;0.0492;34697;1033;1;0.5828;0.5828;0;0;0;0;0;0;35.26;34.673;0;16.747;0;16.201;0;98.374;98.374;8.0787;7.1349;6.9022;0.9438;0.2327;0.1168;0.0288;0.8544;36.855;0.8392;0
05/11/21 18:00;5.3397;105.61;78.347;5.5431;6.5592;90;6.5592;20.602;19.902;0.7006;19.42;0;0;1.5207;19.843;-0.0145;-0.1202;0.0115;21.241;0;21.241;1.5207;-0.0145;19.723;0.0115;0.0716;0.9291;0;-0.0051;21.159;0.0819;0;0;0.0722;0.0097;19.895;1.243;0.4056;-0.0039;0.8409;0.0004;21.138;0.0212;0.0015;0;0.0197;0;19.896;1.1136;-0.0106;18.79;0.0014;11.929;9.9606;2.9966;-0.0008;0.0882;1.7115;0.0012;1.8005;0;1;0;0;1.031;0.9961;1;1;0.9964;1;0.9412;0.733;1;0.9574;1;0.999;0.999;1;0.999;1;0.9366;0.953;1;2.5609;2.5524;0.0154;0.3622;-0.0428;0.0155;0.0551;0.0011;0;0;0;0.088;0.0001;0.0001;0;0.1212;0.1203;1.6348;0;0;0;0;0;0;0;0;0;0;0;0;0.0445;0.0018;2.0996;2.0996;0;20.416;20.416;0.9961;0.0501;2120;990.39;1;0.1351;0.1351;0;0;0;0;0;0;1.9646;1.6348;0;15.547;0;12.105;0;93.566;93.566;0.5098;0.418;0.3254;0.0918;0.0925;0.1801;0.1815;0.6384;11.917;0.6026;0
05/11/21 19:00;0;0;90;0;0;90;0;-3.5987;-3.5987;0;17.8;0;0;0;-3.978;0;0;0;-3.978;-3.978;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0.0163;0.088;0;0;0;0.1209;0.12;-0.3452;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-17.8;0;0;0;0;0.0163;0;0;0;0;0;0;0;-0.0163;-0.3452;0;0;0;0;0;0;0;0;0;-0.0687;0;0.0687;1;1;0;0;0;0
